"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
597,12,"2018-04-16 14:25:23",117932349,"2018-04-16 14:25:23",2,"2018-04-16 14:38:08",281,273,19,"Деньги от Ninja",st,sympathy_access,RU,standalonetf,coin.two
,,,117715728,"2018-04-06 19:51:36",1,"2018-04-06 20:04:44",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117634951,"2018-04-03 01:41:38",9,"2018-04-09 02:00:33",120,61,57,Голоса,vk,super_express_message,RU,topface,premium.1
597,12,"2018-04-02 09:46:18",117613809,"2018-04-02 09:46:18",49,"2018-04-09 09:24:25",387,270,19,"Деньги от Google Play",st,Menu,RU,standalonetf,com.topface.topface.coins.40.5
,,,117718002,"2018-04-06 21:41:41",1,"2018-04-06 21:43:12",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117647036,"2018-04-03 16:31:02",11,"2018-04-04 08:31:55",61,31,19,Голоса,vk,coins_popup_navigation,RU,topface,coin.one
597,12,"2018-04-02 23:57:51",117633202,"2018-04-02 23:57:51",4,"2018-04-07 10:05:04",1000,970,68,"Деньги от Ninja",st,super_popup_profile_menu,BY,standalonetf,premium.pack30
597,12,"2018-04-02 23:57:51",117633202,"2018-04-02 23:57:51",8,"2018-04-11 17:15:07",500,485,19,"Деньги от Ninja",st,sympathy_access,BY,standalonetf,coin.two
,,,117564263,"2018-03-31 11:42:25",9,"2018-04-01 23:14:52",88,44,57,"Деньги от Одноклассников",ok,superPopupFromBlockExpressMessages,RU,topface,premium.7day_PUincrease
597,12,"2018-04-05 22:20:58",117700479,"2018-04-05 22:20:58",4,"2018-04-08 14:26:08",1230,1193,68,"Деньги от Ninja",fb,superPopupFromBlockExpressMessages,IT,standalonetf,premium.pack30
,,,117629814,"2018-04-02 21:48:28",3,"2018-04-02 22:04:56",-52,-27,194,"Деньги от FB",fb,auto_refund,RU,topface,
,,,117581422,"2018-04-01 06:38:57",7,"2018-04-01 09:44:50",61,31,19,Голоса,vk,coins_popup_gift,RU,topface,coin.one
597,12,"2018-04-05 22:08:56",117700221,"2018-04-05 22:08:55",66,"2018-04-14 14:00:20",48,26,19,"Деньги от FB",fb,coins_popup_navigation,RU,topfacemobappandroid,
597,12,"2018-03-31 17:28:57",117569296,"2018-03-31 17:28:57",4,"2018-03-31 19:15:07",305,296,19,"Деньги от Ninja",st,sympathy_access,RU,standalonetf,coin.two
597,12,"2018-04-10 20:43:42",117812261,"2018-04-10 20:43:42",3,"2018-04-11 19:58:25",273,265,147,"Деньги от Payment Ninja",st,Visitors,RU,topfacemobappandroid,pn.sub.vip.week.3
597,12,"2018-04-01 17:43:50",117592767,"2018-04-01 17:43:50",12,"2018-04-05 21:33:56",1399,979,147,"Деньги от Google Play",fb,PopularUserBlockDialog,US,standalonetf,com.topface.topface.sub.trial.vip.month.13.3daysfree
597,12,"2018-04-09 19:26:16",117794734,"2018-04-09 19:26:16",8,"2018-04-09 19:57:58",500,485,19,"Деньги от Ninja",st,sympathy_access,CN,standalonetf,coin.two
597,12,"2018-04-08 20:22:27",117764723,"2018-04-08 20:22:27",6,"2018-04-11 23:12:25",279,270,68,"Деньги от Ninja",mm,experimentAdmirations8-1,RU,standalonetf,premium.pack7
,,,117685636,"2018-04-05 05:06:45",1,"2018-04-05 05:16:25",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117763150,"2018-04-08 19:45:01",1,"2018-04-08 19:47:30",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117641450,"2018-04-03 10:19:03",36,"2018-04-04 11:28:28",61,31,67,Голоса,vk,how-get-popularity,RU,topfacemobappios,like.1
597,12,"2018-04-02 13:36:45",117617991,"2018-04-02 13:36:45",4,"2018-04-06 22:33:22",302,254,19,"Деньги от Paymentwall (web)",st,sympathy_access,RU,standalonetf,
,,,117806540,"2018-04-10 09:55:21",1,"2018-04-10 10:02:39",50,26,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-04-09 01:28:00",117776796,"2018-04-09 01:28:00",17,"2018-04-09 04:54:58",100,97,127,"Деньги от Ninja",st,coins_popup_navigation,US,standalonetf,coin.one
597,12,"2018-04-09 23:45:30",117801047,"2018-04-09 23:45:30",1,"2018-04-10 12:34:35",281,273,68,"Деньги от Ninja",st,superPopupFromBlockExpressMessages,RU,topfacemobappandroid,premium.pack7
597,12,"2018-04-12 23:04:52",117847909,"2018-04-12 23:04:52",5,"2018-04-12 23:13:43",617,598,68,"Деньги от Ninja",vk,super_from_side_menu,LV,topfacemobappios,premium.pack7
597,12,"2018-04-02 17:54:00",117623520,"2018-04-02 17:54:00",2,"2018-04-02 18:43:47",299,209,147,"Деньги от iTunes",st,FromMenu,US,standalonetf,com.topface.topface.premium.week.1
597,12,"2018-04-08 20:22:27",117764723,"2018-04-08 20:22:27",14,"2018-04-14 23:08:23",64,63,19,"Деньги от Ninja",mm,sympathy_access,RU,standalonetf,coin.one
597,12,"2018-04-03 12:51:37",117643536,"2018-04-03 12:51:37",6,"2018-04-06 13:09:46",799,559,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappandroid,com.topface.topface.premium.trial.weekly.0799
597,12,"2018-04-15 00:52:33",117893729,"2018-04-15 00:52:33",3,"2018-04-15 01:26:01",284,275,147,"Деньги от Payment Ninja",st,LeftMenu,RU,topfacemobappandroid,pn.sub.vip.week.3
,,,117701928,"2018-04-05 23:40:53",8,"2018-04-15 21:49:41",113,56,19,Голоса,vk,sympathy_access,RU,topface,coin.two
,,,117801113,"2018-04-09 23:49:13",4,"2018-04-10 00:40:37",116,57,57,Голоса,vk,super_popup_profile_menu,RU,topface,premium.1
597,12,"2018-04-09 19:26:16",117794734,"2018-04-09 19:26:16",3,"2018-04-09 19:57:14",100,97,19,"Деньги от Ninja",st,sympathy_access,CN,standalonetf,coin.one
,,,117885075,"2018-04-14 18:29:18",1,"2018-04-15 09:53:09",16,8,57,"Деньги от Одноклассников",ok,super_express_message,KZ,topface,premium.1day_PUincrease
597,12,"2018-04-16 01:21:43",117920942,"2018-04-16 01:21:43",4,"2018-04-16 15:08:55",95,92,19,"Деньги от Payment Ninja",st,EmptyLikes,RU,standalonetf,pn.coins.6.1
597,12,"2018-04-11 14:36:58",117819121,"2018-04-11 14:36:58",8,"2018-04-15 15:51:46",282,274,19,"Деньги от Ninja",vk,coinsPopupFrom51-1,RU,standalonetf,coin.two
597,12,"2018-04-04 01:29:55",117658019,"2018-04-04 01:29:54",15,"2018-04-05 23:19:07",100,97,127,"Деньги от Ninja",fb,sympathy_access,US,standalonetf,coin.one
597,12,"2018-04-11 18:51:05",117823228,"2018-04-11 18:51:05",14,"2018-04-12 19:12:27",283,274,19,"Деньги от Ninja",vk,sympathy_access,RU,standalonetf,coin.two
,,,117564358,"2018-03-31 11:50:01",6,"2018-04-08 15:44:12",17,8,57,"Деньги от Одноклассников",ok,super_from_side_menu,RU,topface,premium.1day_PUincrease
,,,117724178,"2018-04-07 04:29:02",3,"2018-04-07 05:08:09",52,26,19,"Деньги от Одноклассников",ok,sympathy_access,RU,topface,coin.one
597,12,"2018-04-09 01:28:00",117776796,"2018-04-09 01:28:00",28,"2018-04-09 05:47:15",100,97,127,"Деньги от Ninja",st,coinsPopupFrom51-1,US,standalonetf,coin.one
597,12,"2018-03-31 18:43:17",117570555,"2018-03-31 18:43:17",3,"2018-03-31 19:12:47",100,97,19,"Деньги от Ninja",vk,sympathy_access,UA,topfacemobappios,coin.one
597,12,"2018-04-06 09:55:07",117706939,"2018-04-06 09:55:07",22,"2018-04-07 17:12:31",100,97,19,"Деньги от Ninja",st,coins_popup_navigation,UA,standalonetf,coin.one
597,12,"2018-03-31 17:28:57",117569296,"2018-03-31 17:28:57",8,"2018-04-01 08:03:45",306,297,127,"Деньги от Ninja",st,sympathy_access,RU,standalonetf,coin.two
597,12,"2018-04-09 23:41:43",117800963,"2018-04-09 23:41:43",3,"2018-04-15 23:39:32",100,34,77,"Деньги от Paymentwall (web)",fb,,UA,standalonetf,
,,,117569380,"2018-03-31 17:34:08",13,"2018-04-05 06:28:48",486,246,147,Голоса,vk,superPopupFromBlockExpressMessages,RU,topface,
597,12,"2018-04-15 18:23:22",117910364,"2018-04-15 18:23:22",4,"2018-04-15 18:53:22",500,485,19,"Деньги от Ninja",st,sympathy_access,UA,standalonetf,coin.two
,,,117852362,"2018-04-13 05:00:55",1,"2018-04-13 05:09:05",48,26,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-04-02 09:46:18",117613809,"2018-04-02 09:46:18",39,"2018-04-05 18:30:48",172,120,67,"Деньги от Google Play",st,Menu,RU,standalonetf,com.topface.topface.likes.100.3
597,12,"2018-04-02 09:46:18",117613809,"2018-04-02 09:46:18",57,"2018-04-10 19:10:57",72,50,19,"Деньги от Google Play",st,Menu,RU,standalonetf,com.topface.topface.coins.6.1
,,,117656959,"2018-04-04 00:18:31",8,"2018-04-10 16:00:02",48,24,19,"Деньги от Одноклассников",ok,coins_popup_gift,UA,topface,coin.one
,,,117564358,"2018-03-31 11:50:01",26,"2018-04-11 15:40:35",47,23,19,"Деньги от Одноклассников",ok,sympathy_access,RU,topface,coin.one
597,12,"2018-04-03 19:36:15",117650491,"2018-04-03 19:36:15",3,"2018-04-04 12:46:35",508,493,19,"Деньги от Payment Ninja",st,EmptyLikes,RU,topfacemobappandroid,pn.coins.40.5
,,,117740110,"2018-04-07 21:21:08",16,"2018-04-13 12:10:39",113,56,19,Голоса,vk,coins_popup_navigation,RU,topface,coin.two
597,12,"2018-03-31 10:13:06",117563237,"2018-03-31 10:13:05",7,"2018-04-05 19:42:05",2400,2328,68,"Деньги от Ninja",fb,super_express_message,PL,standalonetf,premium.pack90
9471,63,"2018-04-03 22:47:00",117654930,"2018-04-03 22:40:22",6,"2018-04-06 22:48:07",799,559,147,"Деньги от iTunes",fb,FromVipTrialPopup,DE,standalonetf,com.topface.topface.premium.trial.weekly.0799
,,,117621861,"2018-04-02 16:45:39",3,"2018-04-02 17:05:32",61,31,19,Голоса,vk,sympathy_access,RU,topface,coin.one
,,,117791630,"2018-04-09 17:07:57",2,"2018-04-09 17:16:59",117,59,19,Голоса,vk,coins_popup_profile_menu,RU,topface,coin.two
597,12,"2018-04-08 20:22:27",117764723,"2018-04-08 20:22:27",24,"2018-04-14 23:08:58",64,63,127,"Деньги от Ninja",mm,coins_popup_navigation,RU,standalonetf,coin.one
597,12,"2018-04-02 13:36:45",117617991,"2018-04-02 13:36:45",9,"2018-04-15 20:51:36",282,236,19,"Деньги от Paymentwall (web)",st,sympathy_access,RU,standalonetf,
597,12,"2018-04-05 10:11:01",117689123,"2018-04-05 10:11:01",13,"2018-04-05 10:42:12",304,295,127,"Деньги от Ninja",vk,coins_popup_buy_leadership_from_ribbon,RU,standalonetf,coin.two
,,,117787796,"2018-04-09 13:49:18",1,"2018-04-09 13:50:30",51,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-03-31 17:56:40",117569759,"2018-03-31 17:56:40",4,"2018-04-01 02:33:16",500,485,19,"Деньги от Ninja",st,coinsPopupFrom51-1,GH,topfacemobappandroid,coin.two
597,12,"2018-04-11 06:00:21",117815747,"2018-04-11 06:00:21",3,"2018-04-12 07:25:55",64,62,19,"Деньги от Ninja",st,coins_popup_buy_leadership_from_ribbon,RU,topfacemobappandroid,coin.one
597,12,"2018-04-17 01:43:06",117949026,"2018-04-17 01:43:06",1,"2018-04-17 01:54:22",299,209,147,"Деньги от iTunes",st,FromMenu,US,standalonetf,com.topface.topface.premium.week.1
,,,117641450,"2018-04-03 10:19:03",89,"2018-04-06 22:59:03",653,457,19,"Деньги от iTunes",vk,FromMenu,RU,topfacemobappios,com.topface.topface.buy.coins.40
597,12,"2018-04-15 16:54:27",117908551,"2018-04-15 16:54:27",3,"2018-04-15 17:15:21",282,179,19,"Деньги от SMS Online",vk,sympathy_access,RU,standalonetf,
,,,117668355,"2018-04-04 14:17:27",2,"2018-04-04 14:54:45",17,8,57,"Деньги от Одноклассников",ok,super_popup_profile_menu,RU,topface,premium.1day_PUincrease
,,,117878213,"2018-04-14 12:02:50",8,"2018-04-15 13:00:30",113,56,57,Голоса,vk,new_dating_block_write_message_from_search,RU,topfacemobappandroid,premium.1
597,12,"2018-04-06 09:55:07",117706939,"2018-04-06 09:55:07",30,"2018-04-15 00:00:02",100,97,19,"Деньги от Ninja",st,sympathy_access,UA,standalonetf,coin.one
,,,117820908,"2018-04-11 16:30:52",5,"2018-04-11 17:02:51",109,55,19,Голоса,vk,sympathy_access,RU,topface,coin.two
,,,117722022,"2018-04-07 01:11:54",1,"2018-04-07 01:13:33",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-04-02 09:46:18",117613809,"2018-04-02 09:46:18",9,"2018-04-03 13:57:22",172,120,147,"Деньги от Google Play",st,LeftMenu,RU,standalonetf,com.topface.topface.sub.vip.week.299.v1
597,12,"2018-04-05 18:33:33",117696217,"2018-04-05 18:33:33",4,"2018-04-06 18:42:06",606,588,68,"Деньги от Ninja",st,new_dating_block_write_message_from_search,RU,topfacemobappandroid,premium.pack30
,,,117646399,"2018-04-03 15:50:24",1,"2018-04-03 15:52:05",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117815723,"2018-04-11 05:52:12",5,"2018-04-11 06:18:32",299,209,147,"Деньги от iTunes",fb,FromMenu,US,topface,com.topface.topface.premium.week.1
,,,117883553,"2018-04-14 17:08:48",11,"2018-04-16 13:13:44",113,56,57,Голоса,vk,super_express_message,RU,topface,premium.1
,,,117815392,"2018-04-11 04:12:57",6,"2018-04-11 17:13:10",109,55,57,Голоса,vk,super_express_message,RU,topface,premium.1
,,,117707245,"2018-04-06 10:41:14",1,"2018-04-06 10:47:56",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-04-07 00:01:18",117720869,"2018-04-07 00:01:18",21,"2018-04-07 00:11:24",100,97,127,"Деньги от Ninja",vk,sympathy_access,BY,topface,coin.one
,,,117613494,"2018-04-02 09:26:43",7,"2018-04-02 13:07:13",122,62,19,Голоса,vk,sympathy_access,RU,topface,coin.two
597,12,"2018-04-01 21:26:26",117599410,"2018-04-01 21:26:26",4,"2018-04-05 20:38:50",1001,700,147,"Деньги от Google Play",st,PopularUserBlockDialog,IL,topfacemobappandroid,com.topface.topface.sub.vip.month.10
597,12,"2018-04-10 04:37:41",117804213,"2018-04-10 04:37:41",2,"2018-04-10 05:35:14",102,71,19,"Деньги от iTunes",st,FromProfileBuyGiftsunique,BR,topfacemobappios,com.topface.topface.buy.coins.6
597,12,"2018-04-02 09:46:18",117613809,"2018-04-02 09:46:18",2,"2018-04-02 12:50:08",305,296,19,"Деньги от Ninja",st,sympathy_access,RU,standalonetf,coin.two
597,12,"2018-04-09 23:45:30",117801047,"2018-04-09 23:45:30",15,"2018-04-17 12:35:08",284,276,68,"Деньги от Ninja",st,coinsPopupFrom51-1,RU,topfacemobappandroid,premium.pack7
,,,117564358,"2018-03-31 11:50:01",18,"2018-04-11 15:37:13",47,23,19,"Деньги от Одноклассников",ok,sympathy_access,RU,topface,coin.one
597,12,"2018-04-09 23:45:30",117801047,"2018-04-09 23:45:30",5,"2018-04-10 12:56:57",281,273,19,"Деньги от Ninja",st,sympathy_access,RU,topfacemobappandroid,coin.two
597,12,"2018-04-13 20:49:03",117865538,"2018-04-13 20:49:03",8,"2018-04-13 21:43:44",282,179,19,"Деньги от SMS Online",fb,coins_popup_navigation,RU,standalonetf,
,,,117825828,"2018-04-11 21:06:23",34,"2018-04-14 21:02:32",564,285,19,Голоса,vk,coins_popup_navigation,RU,topfacemobappandroid,coin.150coins
597,12,"2018-04-05 22:08:56",117700221,"2018-04-05 22:08:55",68,"2018-04-14 14:04:11",48,26,19,"Деньги от FB",fb,coins_popup_navigation,RU,topfacemobappandroid,
,,,117883887,"2018-04-14 17:26:24",14,"2018-04-15 10:19:04",282,274,19,"Деньги от Ninja",vk,coinsPopupFrom51-1,RU,standalonetf,coin.two
597,12,"2018-04-08 01:59:59",117745531,"2018-04-08 01:59:59",2,"2018-04-11 02:10:47",837,585,147,"Деньги от iTunes",fb,FromVipTrialPopup,RU,standalonetf,com.topface.topface.premium.trial.weekly.0799
,,,117808812,"2018-04-10 14:36:44",1,"2018-04-10 14:38:23",48,26,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117690235,"2018-04-05 11:44:11",1,"2018-04-05 11:48:35",179,89,77,"Деньги от Одноклассников",ok,,RU,topface,bombmsg.bombmsg
,,,117732806,"2018-04-07 15:01:46",17,"2018-04-09 21:16:47",74,51,19,"Деньги от Google Play",vk,EmptyLikes,RU,topfacemobappandroid,com.topface.topface.coins.6.1
,,,117705673,"2018-04-06 06:16:22",1,"2018-04-06 06:19:15",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-04-02 09:46:18",117613809,"2018-04-02 09:46:18",17,"2018-04-04 00:57:37",78,54,19,"Деньги от Google Play",st,Menu,RU,standalonetf,com.topface.topface.coins.6.1
597,12,"2018-04-06 16:26:20",117712014,"2018-04-06 16:26:20",7,"2018-04-07 09:10:30",395,276,67,"Деньги от iTunes",vk,FromLikes,RU,topfacemobappios,com.topface.topface.buy.likes.1
597,12,"2018-04-01 20:12:51",117597095,"2018-04-01 20:12:51",2,"2018-04-02 18:35:11",304,295,19,"Деньги от Ninja",st,sympathy_access,RU,topfacemobappios,coin.two
9471,63,"2018-04-03 22:47:00",117654930,"2018-04-03 22:40:22",8,"2018-04-13 22:48:06",799,559,147,"Деньги от iTunes",fb,FromVipTrialPopup,DE,standalonetf,com.topface.topface.premium.trial.weekly.0799
597,12,"2018-04-09 01:28:00",117776796,"2018-04-09 01:28:00",3,"2018-04-09 03:18:06",100,97,19,"Деньги от Ninja",st,sympathy_access,US,standalonetf,coin.one
,,,117676747,"2018-04-04 20:55:49",5,"2018-04-05 00:09:09",365,185,19,Голоса,vk,sympathy_access,RU,topface,coin.three
,,,117702202,"2018-04-06 00:01:22",32,"2018-04-13 18:35:05",57,28,19,Голоса,vk,coins_popup_buy_leadership_from_ribbon,RU,topface,coin.one
,,,117878213,"2018-04-14 12:02:50",11,"2018-04-15 13:08:19",113,56,19,Голоса,vk,coins_popup_navigation,RU,topfacemobappandroid,coin.two
,,,117820908,"2018-04-11 16:30:52",8,"2018-04-11 17:15:32",109,55,57,Голоса,vk,new_dating_block_write_message_from_search,RU,topface,premium.1
,,,117737565,"2018-04-07 19:23:17",3,"2018-04-07 19:47:33",121,61,19,Голоса,vk,coins_popup_buy_leadership_from_ribbon,RU,topface,coin.two
597,12,"2018-04-09 01:28:00",117776796,"2018-04-09 01:28:00",19,"2018-04-09 05:41:18",100,97,19,"Деньги от Ninja",st,coins_popup_navigation,US,standalonetf,coin.one
597,12,"2018-04-02 09:46:18",117613809,"2018-04-02 09:46:18",55,"2018-04-10 19:10:29",72,50,19,"Деньги от Google Play",st,Menu,RU,standalonetf,com.topface.topface.coins.6.1
,,,117725852,"2018-04-07 07:01:31",15,"2018-04-07 08:08:54",121,61,19,Голоса,vk,sympathy_access,RU,topface,coin.two
,,,117800635,"2018-04-09 23:24:50",10,"2018-04-10 19:00:21",111,56,19,Голоса,vk,sympathy_access,RU,topface,coin.two
,,,117804665,"2018-04-10 05:38:59",4,"2018-04-10 05:49:34",58,28,19,Голоса,vk,sympathy_access,RU,topface,coin.one
597,12,"2018-04-07 00:01:18",117720869,"2018-04-07 00:01:18",6,"2018-04-07 00:10:50",100,97,19,"Деньги от Ninja",vk,sympathy_access,BY,topface,coin.one
,,,117758545,"2018-04-08 16:29:25",1,"2018-04-08 16:31:43",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117809425,"2018-04-10 15:44:47",1,"2018-04-10 15:47:54",48,26,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-04-10 23:55:45",117814074,"2018-04-10 23:55:45",7,"2018-04-11 14:46:10",78,46,19,"Деньги от Fortumo (web)",st,coinsPopupFrom51-1,RU,standalonetf,coin.one
,,,117621281,"2018-04-02 16:19:55",1,"2018-04-02 16:36:58",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117870075,"2018-04-14 00:34:11",1,"2018-04-14 00:36:47",48,26,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
,,,117647508,"2018-04-03 16:59:14",1,"2018-04-03 17:08:56",52,27,19,"Деньги от FB",fb,coins_popup_navigation,RU,topface,
597,12,"2018-04-15 13:59:36",117905211,"2018-04-15 13:59:36",11,"2018-04-15 14:38:11",282,274,19,"Деньги от Ninja",st,sympathy_access,RU,standalonetf,coin.two
597,12,"2018-04-10 04:37:41",117804213,"2018-04-10 04:37:41",26,"2018-04-12 03:37:27",501,350,19,"Деньги от iTunes",st,FromProfileBuyGifts,BR,topfacemobappios,com.topface.topface.buy.coins.40
597,12,"2018-03-31 11:14:09",117563932,"2018-03-31 11:14:09",5,"2018-03-31 11:52:19",70,44,19,"Деньги от SMS Online",ok,sympathy_access,RU,standalonetf,
,,,117825828,"2018-04-11 21:06:23",33,"2018-04-14 21:01:21",451,227,147,Голоса,vk,superPopupFromExperiment57-2BlockDialog,RU,topfacemobappandroid,
597,12,"2018-04-06 09:29:02",117706775,"2018-04-06 09:29:02",1,"2018-04-06 16:30:03",1000,970,68,"Деньги от Ninja",st,superPopupFromBlockExpressMessages,RU,topfacemobappandroid,premium.pack30
,,,117812882,"2018-04-10 21:47:54",2,"2018-04-10 21:49:01",48,24,19,"Деньги от Одноклассников",ok,coins_popup_buy_leadership_from_ribbon,RU,topface,coin.one
597,12,"2018-04-07 00:01:18",117720869,"2018-04-07 00:01:18",14,"2018-04-07 00:11:12",100,97,127,"Деньги от Ninja",vk,sympathy_access,BY,topface,coin.one
