"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
8786,42,"2018-03-21 15:20:38",117311699,"2018-03-21 15:20:37",3,"2018-03-24 16:43:35",100,97,19,"Деньги от Payment Ninja",gp,EmptyLikes,UA,topfacemobappandroid,pn.coins.6.1
,,,117239954,"2018-03-19 16:41:13",1,"2018-03-19 20:55:19",576,403,147,"Деньги от Google Play",gp,ownProfile,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.10
,,,117402895,"2018-03-23 21:19:24",3,"2018-03-23 22:24:33",100,97,19,"Деньги от Payment Ninja",st,AdToPhotoBlog,US,topfacemobappandroid,pn.coins.6.1
5609,45,"2018-03-26 14:44:27",117393367,"2018-03-23 14:59:18",15,"2018-03-27 10:35:10",100,97,19,"Деньги от Payment Ninja",fb,Gifts,TR,topfacemobappandroid,pn.coins.6.1
,,,117303453,"2018-03-21 10:21:24",1,"2018-03-21 15:21:29",306,297,147,"Деньги от Payment Ninja",vk,LeftMenu,RU,topfacemobappandroid,pn.sub.vip.week.3
9404,63,"2018-03-19 03:53:33",117227226,"2018-03-19 03:53:32",4,"2018-03-22 05:53:48",999,699,147,"Деньги от Google Play",fb,TrialVipPopup,US,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9366,63,"2018-03-16 21:51:39",117178695,"2018-03-16 21:51:37",3,"2018-03-21 22:16:10",369,258,147,"Деньги от Google Play",fb,PopularUserBlockDialog,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9531,63,"2018-03-21 22:09:31",117329250,"2018-03-21 22:09:30",4,"2018-03-25 09:47:31",750,525,147,"Деньги от Google Play",fb,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9485,63,"2018-03-21 16:05:28",117313088,"2018-03-21 16:05:27",1,"2018-03-21 21:21:50",538,522,147,"Деньги от Payment Ninja",fb,AutoReplyMessage,PT,topfacemobappandroid,pn..sub.vip.month.5
,,,117321270,"2018-03-21 19:47:30",3,"2018-03-24 21:47:38",1215,850,147,"Деньги от Google Play",fb,TrialVipPopup,MX,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9397,63,"2018-03-19 16:39:59",117239913,"2018-03-19 16:39:54",3,"2018-03-24 21:45:35",999,699,147,"Деньги от Google Play",gp,PopularUserBlockDialog,CO,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9499,63,"2018-03-23 11:14:33",117388580,"2018-03-23 11:14:29",3,"2018-03-24 06:15:24",300,291,67,"Деньги от Payment Ninja",st,EmptyLikes,IN,topfacemobappandroid,pn.likes.100.3
9552,63,"2018-03-20 11:23:41",117261505,"2018-03-20 11:23:39",1,"2018-03-20 11:36:20",234,39,19,"Деньги от PaymentWall (mobile)",gp,none,EG,topfacemobappandroid,com.topface.topface.buy.sms.coins.8
9566,63,"2018-03-21 20:54:57",117325036,"2018-03-21 20:54:56",5,"2018-03-27 08:53:10",150,128,19,"Деньги от PaymentWall (mobile)",fb,none,UA,topfacemobappandroid,com.topface.topface.buy.coins.6
9266,63,"2018-03-19 05:49:54",117228763,"2018-03-19 05:49:53",3,"2018-03-22 07:49:59",1978,1384,147,"Деньги от Google Play",fb,TrialVipPopup,GB,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117442801,"2018-03-25 16:39:34",5,"2018-03-25 18:32:43",61,31,19,Голоса,vk,sympathy_access,RU,topface,coin.one
9528,63,"2018-03-21 20:58:08",117325195,"2018-03-21 20:58:07",3,"2018-03-21 21:41:43",100,97,19,"Деньги от Payment Ninja",st,EmptyLikes,MV,topfacemobappandroid,pn.coins.6.1
9411,63,"2018-03-25 00:32:38",117432910,"2018-03-25 00:32:37",2,"2018-03-25 07:34:01",100,97,19,"Деньги от Payment Ninja",fb,EmptyLikes,QA,topfacemobappandroid,pn.coins.6.1
9424,63,"2018-03-24 20:06:03",117428257,"2018-03-24 20:06:02",3,"2018-03-25 00:36:55",234,88,19,"Деньги от PaymentWall (mobile)",st,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.coins.8
5611,45,"2018-03-19 01:44:45",117225275,"2018-03-19 01:44:44",1,"2018-03-19 01:57:53",172,120,67,"Деньги от Google Play",vk,EmptyLikes,RU,topfacemobappandroid,com.topface.topface.likes.100.3
9405,63,"2018-03-23 02:13:24",117378005,"2018-03-23 02:13:23",3,"2018-03-26 04:32:13",1053,737,147,"Деньги от Google Play",fb,LeftMenu,CR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
5611,45,"2018-03-24 22:28:26",117431011,"2018-03-24 22:28:22",8,"2018-03-24 23:45:45",100,97,19,"Деньги от Payment Ninja",st,autorefill,RU,topfacemobappandroid,pn.coins.6.1
9423,63,"2018-03-20 07:12:17",117256844,"2018-03-20 07:12:15",4,"2018-03-20 09:39:10",68,47,19,"Деньги от Google Play",fb,EmptyLikes,MX,topfacemobappandroid,com.topface.topface.coins.6.1
,,,117290527,"2018-03-21 02:21:18",5,"2018-03-23 19:04:52",516,276,19,"Деньги от PaymentWall (mobile)",st,none,RU,topfacemobappandroid,com.topface.topface.buy.sms.coins.30
,,,117290527,"2018-03-21 02:21:18",9,"2018-03-25 18:12:25",516,276,19,"Деньги от PaymentWall (mobile)",st,none,RU,topfacemobappandroid,com.topface.topface.buy.sms.coins.30
,,,117444662,"2018-03-25 18:40:12",1,"2018-03-25 20:29:16",308,298,147,"Деньги от Payment Ninja",st,LeftMenu,RU,standalonetf,pn.sub.vip.week.3
,,,117243143,"2018-03-19 18:39:22",2,"2018-03-19 20:51:57",55,38,146,"Деньги от Google Play",st,Fans,TR,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
5609,45,"2018-03-26 14:44:27",117393367,"2018-03-23 14:59:18",4,"2018-03-27 10:29:58",300,291,67,"Деньги от Payment Ninja",fb,Gifts,TR,topfacemobappandroid,pn.likes.100.3
597,12,"2018-03-18 03:25:53",117200444,"2018-03-18 03:25:53",16,"2018-03-22 16:24:09",617,383,19,"Деньги от Fortumo (web)",vk,coinsPopupFrom51-1,DE,topfacemobappandroid,coin.two
5611,45,"2018-03-16 10:41:16",117169821,"2018-03-16 10:39:47",4,"2018-03-16 12:44:00",306,297,147,"Деньги от Payment Ninja",st,PopularUserChatBlock,RU,topfacemobappandroid,pn.sub.vip.week.3
9389,63,"2018-03-21 03:06:41",117291654,"2018-03-21 03:06:40",4,"2018-03-22 18:41:56",90,62,146,"Деньги от Google Play",gp,EmptyLikes,GH,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
9578,63,"2018-03-21 16:50:27",117314435,"2018-03-21 16:50:25",1,"2018-03-21 18:57:04",499,484,147,"Деньги от Payment Ninja",gp,AutoReplyMessage,MX,topfacemobappandroid,pn..sub.vip.month.5
,,,117200332,"2018-03-18 03:10:22",1,"2018-03-19 22:54:57",1084,1052,147,"Деньги от Payment Ninja",fb,promo.key31,ES,topfacemobappandroid,pn.sub.vip.month.10
9366,63,"2018-03-16 10:57:30",117170003,"2018-03-16 10:57:29",4,"2018-03-20 12:57:45",1012,708,147,"Деньги от Google Play",fb,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117219988,"2018-03-18 22:05:41",2,"2018-03-19 10:23:05",1195,836,147,"Деньги от Google Play",st,LeftMenu,UA,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9419,63,"2018-03-18 22:51:07",117221278,"2018-03-18 22:51:06",5,"2018-03-20 06:39:29",300,291,67,"Деньги от Payment Ninja",fb,EmptyLikes,RS,topfacemobappandroid,pn.likes.100.3
597,12,"2018-03-17 19:40:43",117194094,"2018-03-17 19:40:43",8,"2018-03-21 00:04:09",510,138,68,"Деньги от PaymentWall (mobile)",st,none,HU,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
597,12,"2018-03-18 13:34:48",117208039,"2018-03-18 13:34:48",4,"2018-03-18 13:52:22",304,295,19,"Деньги от Ninja",vk,sympathy_access,RU,topfacemobappandroid,coin.two
9550,63,"2018-03-18 16:12:33",117210976,"2018-03-18 16:12:00",1,"2018-03-18 17:50:15",100,97,19,"Деньги от Payment Ninja",gp,EmptyLikes,EC,topfacemobappandroid,pn.coins.6.1
9366,63,"2018-03-17 17:29:28",117192076,"2018-03-17 17:29:27",6,"2018-03-25 18:04:37",278,194,146,"Деньги от Google Play",gp,EmptyLikes,TR,topfacemobappandroid,com.topface.topface.sub.coins.month.40.5
9535,63,"2018-03-21 20:58:04",117325188,"2018-03-21 20:58:02",2,"2018-03-22 00:49:27",510,179,68,"Деньги от PaymentWall (mobile)",st,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9442,63,"2018-03-21 17:41:07",117316084,"2018-03-21 17:41:06",1,"2018-03-21 22:40:20",1000,970,19,"Деньги от Payment Ninja",fb,EmptyLikes,MA,topfacemobappandroid,pn.coins.100.10
5609,45,"2018-03-20 12:11:25",117262348,"2018-03-20 12:11:24",4,"2018-03-21 11:07:50",172,120,67,"Деньги от Google Play",gp,EmptyLikes,TR,topfacemobappandroid,com.topface.topface.likes.100.3
5611,45,"2018-03-16 20:38:47",117177459,"2018-03-16 20:38:45",2,"2018-03-17 13:11:26",511,496,19,"Деньги от Payment Ninja",st,EmptyLikes,RU,topfacemobappandroid,pn.coins.40.5
,,,117420632,"2018-03-24 13:53:07",1,"2018-03-24 21:17:28",999,969,147,"Деньги от Payment Ninja",fb,promo.key31,EG,topfacemobappandroid,pn.sub.vip.month.10
9524,63,"2018-03-18 15:37:37",117210289,"2018-03-18 15:37:36",16,"2018-03-26 02:08:03",277,193,19,"Деньги от Google Play",fb,Gifts,TR,topfacemobappandroid,com.topface.topface.coins.40.5
9555,70,"2018-03-17 22:28:54",117196762,"2018-03-17 22:28:53",3,"2018-03-18 14:36:56",516,83,67,"Деньги от PaymentWall (mobile)",gp,none,EG,topfacemobappandroid,com.topface.topface.buy.sms.likes.1
7901,33,"2018-03-21 14:31:44",117310205,"2018-03-21 14:31:41",1,"2018-03-21 14:54:42",510,101,68,"Деньги от PaymentWall (mobile)",st,none,IN,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9525,63,"2018-03-20 15:41:31",117266340,"2018-03-20 15:41:30",6,"2018-03-21 06:53:14",280,196,19,"Деньги от Google Play",fb,EmptyLikes,TR,topface,com.topface.topface.coins.40.5
,,,117210806,"2018-03-18 16:03:32",1,"2018-03-25 21:04:24",881,616,147,"Деньги от Google Play",fb,promo.key31,PE,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9448,63,"2018-03-19 02:02:42",117225590,"2018-03-19 02:01:48",2,"2018-03-19 02:54:46",999,969,147,"Деньги от Payment Ninja",st,AutoReplyMessage,CL,topfacemobappandroid,pn.sub.vip.month.10
9372,63,"2018-03-17 00:47:01",117181430,"2018-03-17 00:47:00",6,"2018-03-20 13:50:35",390,134,19,"Деньги от PaymentWall (mobile)",gp,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.coins.22
,,,117317874,"2018-03-21 18:36:13",2,"2018-03-25 17:55:59",308,298,147,"Деньги от Payment Ninja",vk,Visitors,RU,topfacemobappandroid,pn.sub.vip.week.3
,,,117450841,"2018-03-26 00:30:23",1,"2018-03-26 00:49:31",173,121,147,"Деньги от Google Play",fb,ownProfile,RU,topfacemobappandroid,com.topface.topface.sub.vip.week.299.v1
9448,63,"2018-03-19 02:02:42",117225590,"2018-03-19 02:01:48",18,"2018-03-22 09:28:06",100,97,19,"Деньги от Payment Ninja",st,autorefill,CL,topfacemobappandroid,pn.coins.6.1
,,,117347334,"2018-03-22 07:00:36",7,"2018-03-25 19:07:50",1143,800,147,"Деньги от Google Play",vk,LeftMenu,RU,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117211970,"2018-03-18 17:00:53",3,"2018-03-22 18:41:09",1145,801,147,"Деньги от Google Play",gp,TrialVipPopup,RU,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
597,12,"2018-03-18 03:25:53",117200444,"2018-03-18 03:25:53",23,"2018-03-26 03:01:29",914,639,146,"Деньги от Google Play",vk,EmptyLikes,DE,topfacemobappandroid,com.topface.topface.sub.coins.month.100.10
9426,63,"2018-03-21 12:14:36",117306363,"2018-03-21 12:14:35",8,"2018-03-26 09:09:03",100,97,19,"Деньги от Payment Ninja",fb,autorefill,RU,topfacemobappandroid,pn.coins.6.1
9403,63,"2018-03-22 19:21:44",117365915,"2018-03-22 19:21:43",3,"2018-03-25 21:44:39",1288,901,147,"Деньги от Google Play",gp,AutoReplyMessage,CO,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117374935,"2018-03-23 00:05:48",1,"2018-03-23 19:01:36",103,100,19,"Деньги от Payment Ninja",st,Menu,RU,topfacemobappandroid,pn.coins.6.1
,,,117192166,"2018-03-17 17:36:39",2,"2018-03-17 20:20:32",172,120,147,"Деньги от Google Play",gp,Dating,RU,topfacemobappandroid,com.topface.topface.sub.vip.week.299.v1
9397,63,"2018-03-23 16:40:55",117395805,"2018-03-23 16:40:54",2,"2018-03-24 03:01:28",1000,970,19,"Деньги от Payment Ninja",fb,EmptyLikes,CO,topfacemobappandroid,pn.coins.100.10
,,,117385391,"2018-03-23 08:49:18",3,"2018-03-25 18:26:05",798,558,147,"Деньги от Google Play",gp,PopularUserBlockDialog,US,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117217814,"2018-03-18 20:58:00",2,"2018-03-18 21:56:19",150,126,19,"Деньги от PaymentWall (mobile)",vk,none,RU,topfacemobappandroid,com.topface.topface.buy.coins.6
9423,63,"2018-03-20 15:16:06",117265780,"2018-03-20 15:16:04",2,"2018-03-20 15:35:09",436,305,147,"Деньги от Google Play",gp,AutoReplyMessage,MX,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9372,63,"2018-03-21 05:25:13",117295251,"2018-03-21 05:25:12",1,"2018-03-21 07:15:24",510,179,68,"Деньги от PaymentWall (mobile)",fb,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9485,63,"2018-03-23 21:29:55",117403175,"2018-03-23 21:29:54",3,"2018-03-26 23:30:07",1956,1369,147,"Деньги от Google Play",fb,TrialVipPopup,BE,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
597,12,"2018-03-25 18:30:23",117444512,"2018-03-25 18:30:23",2,"2018-03-25 19:24:27",70,39,19,"Деньги от SMS Online",st,coins_popup_gift,RU,topfacemobappandroid,
,,,117265113,"2018-03-20 14:43:33",1,"2018-03-20 15:47:49",171,119,147,"Деньги от Google Play",st,ownProfile,RU,topfacemobappandroid,com.topface.topface.sub.vip.week.299.v1
,,,117343561,"2018-03-22 05:03:56",4,"2018-03-23 01:34:06",172,120,67,"Деньги от Google Play",st,Menu,TR,topfacemobappandroid,com.topface.topface.likes.100.3
9464,63,"2018-03-23 04:01:53",117379897,"2018-03-23 04:01:49",1,"2018-03-23 04:11:38",500,485,19,"Деньги от Payment Ninja",st,EmptyLikes,US,topfacemobappandroid,pn.coins.40.5
9390,63,"2018-03-21 01:12:38",117287894,"2018-03-21 01:00:55",1,"2018-03-22 00:40:17",234,111,19,"Деньги от PaymentWall (mobile)",fb,none,IE,topfacemobappandroid,com.topface.topface.buy.sms.coins.8
9397,63,"2018-03-23 16:40:55",117395805,"2018-03-23 16:40:54",10,"2018-03-24 13:32:46",499,484,147,"Деньги от Payment Ninja",fb,SendMessage,CO,topfacemobappandroid,pn..sub.vip.month.5
9389,63,"2018-03-21 00:45:16",117287314,"2018-03-21 00:45:15",1,"2018-03-23 00:58:46",540,524,147,"Деньги от Payment Ninja",fb,LeftMenu,FI,topfacemobappandroid,pn..sub.vip.month.5
9448,63,"2018-03-20 15:05:11",117265554,"2018-03-20 15:05:09",3,"2018-03-23 17:09:11",1603,1122,147,"Деньги от Google Play",fb,TrialVipPopup,AR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9503,63,"2018-03-20 08:52:47",117258753,"2018-03-20 08:52:46",1,"2018-03-22 21:31:45",510,138,68,"Деньги от PaymentWall (mobile)",gp,none,RS,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9403,63,"2018-03-20 22:01:40",117280235,"2018-03-20 22:01:38",13,"2018-03-21 00:59:01",100,97,19,"Деньги от Payment Ninja",fb,autorefill,BO,topfacemobappandroid,pn.coins.6.1
5611,45,"2018-03-16 20:38:47",117177459,"2018-03-16 20:38:45",7,"2018-03-19 20:59:11",500,485,19,"Деньги от Payment Ninja",st,autorefill,RU,topfacemobappandroid,pn.coins.40.5
9550,63,"2018-03-23 12:21:04",117389919,"2018-03-23 12:21:02",3,"2018-03-26 14:22:02",1219,853,147,"Деньги от Google Play",fb,TrialVipPopup,MX,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9389,63,"2018-03-21 00:45:16",117287314,"2018-03-21 00:45:15",4,"2018-03-25 17:10:12",110,107,19,"Деньги от Payment Ninja",fb,EmptyLikes,FI,topfacemobappandroid,pn.coins.6.1
9535,63,"2018-03-20 08:19:07",117258138,"2018-03-20 08:19:06",1,"2018-03-20 08:44:24",510,178,68,"Деньги от PaymentWall (mobile)",gp,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
,,,117212375,"2018-03-18 17:20:55",3,"2018-03-19 20:18:14",121,61,57,Голоса,vk,superPopupFromBlockExpressMessages,RU,topfacemobappandroid,premium.1
,,,117205099,"2018-03-18 10:27:36",3,"2018-03-21 12:32:08",1432,1002,147,"Деньги от Google Play",st,ownProfile,IN,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
8786,42,"2018-03-21 15:20:38",117311699,"2018-03-21 15:20:37",8,"2018-03-24 16:51:56",100,97,19,"Деньги от Payment Ninja",gp,autorefill,UA,topfacemobappandroid,pn.coins.6.1
9569,63,"2018-03-26 01:51:10",117451780,"2018-03-26 01:51:08",1,"2018-03-26 02:05:02",999,969,147,"Деньги от Payment Ninja",fb,SendMessage,AR,topfacemobappandroid,pn.sub.vip.month.10
,,,117338296,"2018-03-22 01:51:09",1,"2018-03-22 17:26:28",308,299,147,"Деньги от Payment Ninja",st,promo.key31,RU,topfacemobappandroid,pn.sub.vip.week.3
9437,63,"2018-03-26 18:46:03",117465531,"2018-03-26 18:46:02",5,"2018-03-26 19:31:58",100,97,19,"Деньги от Payment Ninja",fb,autorefill,US,topfacemobappandroid,pn.coins.6.1
9524,63,"2018-03-19 17:08:39",117240758,"2018-03-19 17:08:38",2,"2018-03-19 17:23:08",510,179,68,"Деньги от PaymentWall (mobile)",fb,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9535,63,"2018-03-18 17:43:29",117212847,"2018-03-18 17:43:28",1,"2018-03-18 17:51:06",510,179,68,"Деньги от PaymentWall (mobile)",fb,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
,,,117210215,"2018-03-18 15:33:48",2,"2018-03-19 03:34:33",1017,711,147,"Деньги от Google Play",st,LeftMenu,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117173058,"2018-03-16 15:16:56",1,"2018-03-16 15:30:41",510,275,68,"Деньги от PaymentWall (mobile)",st,none,RU,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9419,63,"2018-03-19 15:19:56",117238246,"2018-03-19 15:19:54",8,"2018-03-25 21:45:06",440,308,19,"Деньги от Google Play",gp,EmptyLikes,RO,topfacemobappandroid,com.topface.topface.coins.40.5
9392,63,"2018-03-21 09:37:13",117302293,"2018-03-21 09:37:11",1,"2018-03-21 10:03:42",516,361,147,"Деньги от Google Play",st,LeftMenu,IN,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9389,63,"2018-03-21 00:45:16",117287314,"2018-03-21 00:45:15",7,"2018-03-25 17:10:22",100,97,19,"Деньги от Payment Ninja",fb,autorefill,FI,topfacemobappandroid,pn.coins.6.1
9397,63,"2018-03-18 09:56:44",117204657,"2018-03-18 09:56:43",4,"2018-03-18 10:09:33",499,484,147,"Деньги от Payment Ninja",gp,no_symphaties_no_vip_stub,PE,standalonetf,pn..sub.vip.month.5
597,12,"2018-03-25 00:52:08",117433129,"2018-03-25 00:52:08",1,"2018-03-25 01:19:16",569,398,147,"Деньги от Google Play",st,LeftMenu,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9397,63,"2018-03-22 04:41:23",117342859,"2018-03-22 04:41:22",2,"2018-03-26 19:10:43",1000,801,68,"Деньги от PaymentWall (mobile)",gp,none,CO,topfacemobappandroid,com.topface.topface.buy.vip.day.20
9444,63,"2018-03-22 23:46:45",117374256,"2018-03-22 23:46:23",3,"2018-03-26 01:47:12",1481,1036,147,"Деньги от Google Play",st,TrialVipPopup,FR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9560,63,"2018-03-21 19:58:55",117321904,"2018-03-21 19:58:54",7,"2018-03-26 20:14:20",1000,970,19,"Деньги от Payment Ninja",fb,Gifts,DZ,topfacemobappandroid,pn.coins.100.10
,,,117220798,"2018-03-18 22:33:05",2,"2018-03-25 22:45:06",308,298,147,"Деньги от Payment Ninja",st,Dating,RU,topfacemobappandroid,pn.sub.vip.week.3
9555,63,"2018-03-22 00:05:56",117334856,"2018-03-22 00:05:54",3,"2018-03-25 02:06:13",1416,991,147,"Деньги от Google Play",fb,TrialVipPopup,RU,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
5611,45,"2018-03-16 10:41:16",117169821,"2018-03-16 10:39:47",1,"2018-03-16 12:39:07",1024,993,19,"Деньги от Payment Ninja",st,EmptyLikes,RU,topfacemobappandroid,pn.coins.100.10
9456,63,"2018-03-21 05:12:42",117294886,"2018-03-21 05:12:40",1,"2018-03-21 05:18:17",725,507,147,"Деньги от Google Play",fb,AutoReplyMessage,CO,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9535,63,"2018-03-19 17:50:25",117241884,"2018-03-19 17:50:23",4,"2018-03-19 17:54:57",367,256,147,"Деньги от Google Play",st,UserProfileFragment,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9448,63,"2018-03-20 00:54:06",117251067,"2018-03-20 00:53:48",1,"2018-03-21 17:35:06",499,484,147,"Деньги от Payment Ninja",gp,PopularUserBlockDialog,CO,topfacemobappandroid,pn..sub.vip.month.5
9552,63,"2018-03-22 14:51:51",117358678,"2018-03-22 14:51:50",1,"2018-03-24 14:06:25",510,83,68,"Деньги от PaymentWall (mobile)",gp,none,EG,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9404,63,"2018-03-20 16:10:18",117266966,"2018-03-20 16:08:55",1,"2018-03-20 16:34:48",262,183,67,"Деньги от Google Play",st,EmptyLikes,RU,topfacemobappandroid,com.topface.topface.likes.100.3
8786,42,"2018-03-24 16:19:06",117423458,"2018-03-24 16:16:10",1,"2018-03-24 18:05:59",499,484,147,"Деньги от Payment Ninja",st,UserProfileFragment,UA,topfacemobappandroid,pn..sub.vip.month.5
9499,63,"2018-03-23 11:14:33",117388580,"2018-03-23 11:14:29",1,"2018-03-23 13:56:34",499,484,147,"Деньги от Payment Ninja",st,SendMessage,IN,topfacemobappandroid,pn..sub.vip.month.5
5611,45,"2018-03-18 08:15:13",117203285,"2018-03-18 08:12:32",14,"2018-03-23 10:23:58",306,194,19,"Деньги от SMS Online",st,sympathy_access,RU,topfacemobappandroid,
,,,117402895,"2018-03-23 21:19:24",1,"2018-03-23 22:24:20",2500,2425,19,"Деньги от Payment Ninja",st,AdToPhotoBlog,US,topfacemobappandroid,pn.coins.300.25
9526,63,"2018-03-19 12:43:40",117235245,"2018-03-19 12:43:38",2,"2018-03-20 10:42:24",499,484,147,"Деньги от Payment Ninja",fb,LeftMenu,TR,topfacemobappandroid,pn..sub.vip.month.5
9499,63,"2018-03-19 19:23:00",117244282,"2018-03-19 19:22:58",1,"2018-03-19 20:44:46",515,360,147,"Деньги от Google Play",gp,LeftMenu,IN,topfacemobappandroid,com.topface.topface.sub.vip.month.5
597,12,"2018-03-23 01:14:16",117376761,"2018-03-23 01:14:16",1,"2018-03-23 01:23:48",999,969,147,"Деньги от Payment Ninja",st,LeftMenu,AE,topfacemobappandroid,pn.sub.vip.month.10
9412,63,"2018-03-18 06:36:05",117202173,"2018-03-18 06:36:04",12,"2018-03-25 10:17:52",234,15,19,"Деньги от PaymentWall (mobile)",fb,none,BY,topfacemobappandroid,com.topface.topface.buy.sms.coins.8
,,,117214464,"2018-03-18 18:54:30",4,"2018-03-18 19:09:16",2500,2425,19,"Деньги от Payment Ninja",gp,Menu,FR,topfacemobappandroid,pn.coins.300.25
9426,63,"2018-03-18 19:35:24",117215439,"2018-03-18 19:35:23",1,"2018-03-18 20:09:40",510,250,68,"Деньги от PaymentWall (mobile)",fb,none,LT,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9403,63,"2018-03-20 22:01:40",117280235,"2018-03-20 22:01:38",44,"2018-03-23 02:02:15",100,97,19,"Деньги от Payment Ninja",fb,Gifts,BO,topfacemobappandroid,pn.coins.6.1
9445,63,"2018-03-25 13:58:06",117440529,"2018-03-25 13:58:04",6,"2018-03-25 14:04:09",99,69,146,"Деньги от Google Play",gp,Gifts,KR,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
,,,117323789,"2018-03-21 20:32:45",3,"2018-03-21 21:11:30",307,298,147,"Деньги от Payment Ninja",st,Dating,RU,topfacemobappandroid,pn.sub.vip.week.3
7673,33,"2018-03-18 23:25:04",117222177,"2018-03-18 23:25:01",26,"2018-03-23 10:01:39",38,26,19,"Деньги от Google Play",st,EmptyLikes,RU,topfacemobappandroid,com.topface.topface.coins.6.1
9502,63,"2018-03-22 06:44:02",117346783,"2018-03-22 06:43:59",3,"2018-03-24 18:16:28",300,291,67,"Деньги от Payment Ninja",st,EmptyLikes,IN,topfacemobappandroid,pn.likes.100.3
9521,63,"2018-03-23 14:17:13",117392399,"2018-03-23 14:17:12",4,"2018-03-24 07:17:47",1399,979,147,"Деньги от Google Play",fb,ownProfile,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9550,63,"2018-03-19 19:03:53",117243808,"2018-03-19 19:03:50",4,"2018-03-22 21:59:58",998,698,147,"Деньги от Google Play",gp,TrialVipPopup,CO,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
,,,117234067,"2018-03-19 11:29:53",4,"2018-03-19 12:27:05",270,189,67,"Деньги от Google Play",gp,Gifts,ES,topfacemobappandroid,com.topface.topface.likes.100.3
9552,63,"2018-03-17 05:33:39",117183918,"2018-03-17 05:33:38",4,"2018-03-20 07:33:53",1432,1002,147,"Деньги от Google Play",gp,TrialVipPopup,IN,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9379,63,"2018-03-17 02:00:02",117182200,"2018-03-17 02:00:01",1,"2018-03-18 15:13:36",499,484,147,"Деньги от Payment Ninja",fb,AutoReplyMessage,PL,topfacemobappandroid,pn..sub.vip.month.5
597,12,"2018-03-18 13:34:48",117208039,"2018-03-18 13:34:48",27,"2018-03-24 11:55:14",306,297,19,"Деньги от Ninja",vk,coins_popup_navigation,RU,topfacemobappandroid,coin.two
9535,63,"2018-03-17 18:08:48",117192644,"2018-03-17 18:08:47",4,"2018-03-17 18:34:23",369,258,147,"Деньги от Google Play",fb,AutoReplyMessage,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
