"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
597,12,"2018-04-06 09:23:46",117706742,"2018-04-06 09:23:46",3,"2018-04-09 12:07:16",1591,1113,147,"Деньги от Google Play",st,TrialVipPopup,BY,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9526,63,"2018-04-02 15:58:24",117620841,"2018-04-02 15:58:23",8,"2018-04-05 09:44:37",169,118,67,"Деньги от Google Play",fb,EmptyLikes,TR,topfacemobappandroid,com.topface.topface.likes.100.3
7412,33,"2018-04-04 18:18:56",117673146,"2018-04-04 18:18:04",3,"2018-04-07 20:29:34",2500,2425,19,"Деньги от Payment Ninja",st,EmptyLikes,IL,topfacemobappandroid,pn.coins.300.25
9397,63,"2018-04-04 19:52:06",117675069,"2018-04-04 19:47:16",4,"2018-04-11 05:46:32",300,291,67,"Деньги от Payment Ninja",st,Menu,EC,topfacemobappandroid,pn.likes.100.3
9424,63,"2018-04-01 12:47:38",117586529,"2018-04-01 12:47:34",1,"2018-04-15 20:15:03",499,484,147,"Деньги от Payment Ninja",st,LeftMenu,TR,topfacemobappandroid,pn..sub.vip.month.5
8786,42,"2018-04-02 23:35:32",117632688,"2018-04-02 23:35:31",2,"2018-04-03 00:12:42",2500,2425,19,"Деньги от Payment Ninja",fb,Menu,UA,topfacemobappandroid,pn.coins.300.25
9522,63,"2018-04-03 03:32:49",117636341,"2018-04-03 03:32:47",3,"2018-04-06 16:55:42",1000,970,19,"Деньги от Payment Ninja",gp,Menu,IN,topfacemobappandroid,pn.coins.100.10
,,,117569198,"2018-03-31 17:24:09",3,"2018-04-03 20:00:05",1001,700,147,"Деньги от Google Play",gp,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117689636,"2018-04-05 10:55:39",4,"2018-04-23 17:32:03",909,636,147,"Деньги от Google Play",fb,LeftMenu,BY,topfacemobappandroid,com.topface.topface.sub.vip.month.10
,,,117558807,"2018-03-31 02:22:24",3,"2018-04-19 03:36:19",394,275,147,"Деньги от Google Play",gp,promo.key31,UA,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9619,63,"2018-04-03 22:12:37",117654307,"2018-04-03 22:12:36",1,"2018-04-03 23:08:30",234,22,19,"Деньги от PaymentWall (mobile)",gp,none,MZ,topfacemobappandroid,com.topface.topface.buy.sms.coins.8
,,,117702948,"2018-04-06 01:02:59",5,"2018-04-20 15:20:00",-55,55,194,"Деньги от Payment Ninja",gp,auto_penalty,MY,topfacemobappandroid,
9550,63,"2018-04-06 16:43:48",117712328,"2018-04-06 16:43:46",3,"2018-04-09 18:44:05",1421,994,147,"Деньги от Google Play",fb,TrialVipPopup,PE,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9469,63,"2018-04-02 04:36:17",117608939,"2018-04-02 04:36:12",4,"2018-04-02 22:10:56",510,92,68,"Деньги от PaymentWall (mobile)",st,none,EG,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
8996,42,"2018-04-03 16:10:00",117646667,"2018-04-03 16:09:13",2,"2018-04-11 16:00:43",516,361,147,"Деньги от Google Play",gp,PopularUserChatBlock,IN,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9682,63,"2018-04-03 20:53:14",117652425,"2018-04-03 20:53:13",8,"2018-04-07 00:42:50",895,626,147,"Деньги от Google Play",gp,LeftMenu,UA,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9374,63,"2018-04-01 22:24:52",117601338,"2018-04-01 22:24:50",2,"2018-04-01 22:46:49",271,189,67,"Деньги от Google Play",gp,Menu,SV,topfacemobappandroid,com.topface.topface.likes.100.3
,,,117643071,"2018-04-03 12:19:15",7,"2018-04-30 19:34:12",349,244,77,"Деньги от Google Play",gp,BadaboomFilterScreen,CY,topfacemobappandroid,com.topface.topface.bombmsg.3
9386,63,"2018-03-31 18:31:39",117570361,"2018-03-31 18:31:36",3,"2018-04-01 06:32:04",630,441,147,"Деньги от Google Play",fb,TrialVipPopup,EG,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9552,63,"2018-04-01 22:55:46",117602322,"2018-04-01 22:55:44",4,"2018-04-05 00:59:13",1399,979,147,"Деньги от Google Play",fb,AutoReplyMessage,US,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
8786,42,"2018-04-01 04:52:21",117580324,"2018-04-01 04:52:19",3,"2018-05-01 15:20:05",499,484,147,"Деньги от Payment Ninja",st,Dating,UA,topfacemobappandroid,pn..sub.vip.month.5
,,,91210310,"2015-01-19 11:49:58",14,"2016-12-14 16:16:18",-17,11,0,"Деньги от PaymentWall (mobile)",st,"REFUND Деньги от PaymentWall (mobile)",RU,standalonetf,
9555,63,"2018-04-03 11:48:00",117642623,"2018-04-03 11:47:59",4,"2018-04-04 04:04:49",2416,1691,146,"Деньги от Google Play",gp,EmptyLikes,IN,topfacemobappandroid,com.topface.topface.sub.coins.month.300.20
9483,63,"2018-03-31 21:48:18",117574079,"2018-03-31 21:48:17",10,"2018-04-01 22:02:43",396,277,67,"Деньги от iTunes",st,FromLikes,RO,topfacemobappandroid,com.topface.topface.buy.likes.1
9580,63,"2018-04-04 22:20:44",117678960,"2018-04-04 22:20:42",4,"2018-04-09 16:30:10",500,485,19,"Деньги от Payment Ninja",fb,EmptyLikes,CR,topfacemobappandroid,pn.coins.40.5
9717,33,"2018-04-04 18:35:51",117673535,"2018-04-04 18:35:49",5,"2018-04-05 20:42:03",99,69,19,"Деньги от Google Play",fb,EmptyLikes,KW,topfacemobappandroid,com.topface.topface.coins.6.1
9432,63,"2018-03-31 06:56:50",117561376,"2018-03-31 06:56:48",1,"2018-04-01 04:09:32",499,484,147,"Деньги от Payment Ninja",fb,LeftMenu,CO,topfacemobappandroid,pn..sub.vip.month.5
,,,117705697,"2018-04-06 06:20:13",1,"2018-04-08 22:27:20",999,969,147,"Деньги от Payment Ninja",gp,PopularUserChatBlock,UA,topfacemobappandroid,pn.sub.vip.month.10
9526,63,"2018-04-02 15:58:24",117620841,"2018-04-02 15:58:23",10,"2018-04-06 19:00:14",740,518,147,"Деньги от Google Play",fb,SendMessage,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9738,63,"2018-04-06 04:27:08",117704824,"2018-04-06 04:27:07",1,"2018-05-01 02:11:29",510,174,68,"Деньги от PaymentWall (mobile)",fb,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9550,63,"2018-04-04 13:35:23",117667658,"2018-04-04 13:35:21",1,"2018-04-05 14:13:35",999,969,147,"Деньги от Payment Ninja",st,Dating,US,topfacemobappandroid,pn.sub.vip.month.10
9569,63,"2018-04-03 08:09:02",117639672,"2018-04-03 08:09:00",8,"2018-04-08 07:50:26",300,291,67,"Деньги от Payment Ninja",fb,EmptyLikes,CR,topfacemobappandroid,pn.likes.100.3
9423,63,"2018-04-01 22:53:17",117602247,"2018-04-01 22:53:13",3,"2018-04-02 19:43:43",70,49,146,"Деньги от Google Play",gp,EmptyLikes,MX,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
9630,63,"2018-04-03 08:35:54",117639976,"2018-04-03 08:35:52",3,"2018-04-03 15:40:03",258,180,67,"Деньги от Google Play",fb,Menu,PH,topfacemobappandroid,com.topface.topface.likes.100.3
9526,63,"2018-04-02 19:19:25",117625685,"2018-04-02 19:19:24",1,"2018-04-03 18:26:34",510,177,68,"Деньги от PaymentWall (mobile)",gp,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
,,,117615654,"2018-04-02 11:34:20",2,"2018-04-02 11:47:46",110,106,19,"Деньги от Payment Ninja",gp,Menu,FR,topfacemobappandroid,pn.coins.6.1
9502,63,"2018-04-04 05:28:56",117660781,"2018-04-04 05:28:54",20,"2018-05-07 07:29:03",1397,977,147,"Деньги от Google Play",gp,TrialVipPopup,IN,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9469,63,"2018-04-04 02:05:04",117658465,"2018-04-04 02:04:53",6,"2018-04-07 01:50:41",100,97,19,"Деньги от Ninja",fb,coinsPopupFrom51-1,IL,topfacemobappandroid,coin.one
,,,117673722,"2018-04-04 18:44:49",1,"2018-04-09 05:43:40",510,267,68,"Деньги от PaymentWall (mobile)",st,none,EE,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9553,63,"2018-04-03 12:24:42",117643142,"2018-04-03 12:24:41",1,"2018-04-03 12:34:09",510,104,68,"Деньги от PaymentWall (mobile)",fb,none,CY,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
8786,42,"2018-04-05 12:33:57",117690891,"2018-04-05 12:33:56",1,"2018-04-09 14:10:54",500,485,19,"Деньги от Payment Ninja",st,EmptyLikes,RU,topfacemobappandroid,pn.coins.40.5
9615,33,"2018-04-02 11:55:19",117616085,"2018-04-02 11:55:18",3,"2018-04-02 18:30:28",390,167,19,"Деньги от PaymentWall (mobile)",st,none,BE,topfacemobappandroid,com.topface.topface.buy.sms.coins.22
9458,63,"2018-04-02 09:27:53",117613517,"2018-04-02 09:27:52",5,"2018-04-03 20:55:30",242,169,146,"Деньги от Google Play",fb,EmptyLikes,KZ,topfacemobappandroid,com.topface.topface.sub.coins.month.40.5
9379,63,"2018-04-01 00:41:36",117577520,"2018-04-01 00:41:35",3,"2018-04-12 10:49:22",907,634,147,"Деньги от Google Play",fb,Dating,AL,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
8424,42,"2018-03-31 10:00:03",117563102,"2018-03-31 10:00:02",5,"2018-04-21 00:48:31",909,636,147,"Деньги от Google Play",fb,promo.key31,BE,topfacemobappandroid,com.topface.topface.sub.vip.month.10
8774,42,"2018-04-01 23:10:43",117602765,"2018-04-01 23:10:41",5,"2018-04-05 01:20:08",1097,767,147,"Деньги от Google Play",gp,AutoReplyMessage,IN,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9552,63,"2018-04-03 23:46:34",117656366,"2018-04-03 23:46:32",1,"2018-05-02 20:06:39",499,484,147,"Деньги от Payment Ninja",fb,promo.key31,DO,topfacemobappandroid,pn..sub.vip.month.5
9503,63,"2018-04-05 00:03:20",117681271,"2018-04-05 00:03:17",4,"2018-04-12 02:32:10",1226,858,147,"Деньги от Google Play",fb,promo.key31,BA,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
,,,117558368,"2018-03-31 01:45:30",4,"2018-05-03 03:46:07",1393,975,147,"Деньги от Google Play",gp,TrialVipPopup,ID,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117689257,"2018-04-05 10:25:41",3,"2018-04-08 11:52:09",1230,861,147,"Деньги от Google Play",fb,TrialVipPopup,MX,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9569,63,"2018-04-03 08:09:02",117639672,"2018-04-03 08:09:00",10,"2018-04-09 05:10:53",500,485,19,"Деньги от Payment Ninja",fb,EmptyLikes,CR,topfacemobappandroid,pn.coins.40.5
9420,63,"2018-04-02 02:44:34",117607268,"2018-04-02 02:44:33",3,"2018-04-02 15:57:58",369,258,146,"Деньги от Google Play",gp,EmptyLikes,MX,topfacemobappandroid,com.topface.topface.sub.coins.month.40.5
,,,117663872,"2018-04-04 09:15:16",5,"2018-04-07 11:15:25",1438,1006,147,"Деньги от Google Play",gp,TrialVipPopup,IN,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9720,33,"2018-04-03 13:46:11",117644343,"2018-04-03 13:46:10",3,"2018-04-08 14:32:03",1933,1353,147,"Деньги от Google Play",fb,TrialVipPopup,ES,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
6169,45,"2018-03-31 09:31:09",117562818,"2018-03-31 09:31:08",2,"2018-04-30 14:35:03",499,484,147,"Деньги от Payment Ninja",st,Dating,BY,topfacemobappandroid,pn..sub.vip.month.5
,,,117616279,"2018-04-02 12:07:07",1,"2018-04-03 14:50:28",999,969,147,"Деньги от Payment Ninja",st,promo.key31,UA,topfacemobappandroid,pn.sub.vip.month.10
9485,63,"2018-04-02 12:00:07",117616170,"2018-04-02 12:00:06",1,"2018-04-02 12:04:22",271,189,67,"Деньги от Google Play",gp,EmptyLikes,ES,topfacemobappandroid,com.topface.topface.likes.100.3
,,,117673022,"2018-04-04 18:11:00",1,"2018-04-04 18:16:53",999,699,147,"Деньги от iTunes",st,FromMyProfile,NG,topfacemobappandroid,com.topface.topface.premium.month.1
,,,117557066,"2018-03-31 00:17:32",2,"2018-03-31 12:18:38",1008,705,147,"Деньги от Google Play",st,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9569,63,"2018-04-02 03:25:52",117607888,"2018-04-02 03:25:51",1,"2018-04-18 22:50:31",1000,801,68,"Деньги от PaymentWall (mobile)",gp,none,CO,topfacemobappandroid,com.topface.topface.buy.vip.day.20
9485,63,"2018-04-02 05:38:47",117609789,"2018-04-02 05:34:15",1,"2018-04-02 05:45:44",744,520,147,"Деньги от Google Play",st,AutoReplyMessage,BE,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9435,63,"2018-04-01 22:33:46",117601635,"2018-04-01 22:33:44",1,"2018-04-18 23:05:59",1000,970,19,"Деньги от Payment Ninja",gp,EmptyLikes,PK,topfacemobappandroid,pn.coins.100.10
9619,63,"2018-04-03 22:12:37",117654307,"2018-04-03 22:12:36",3,"2018-04-04 08:32:57",499,484,147,"Деньги от Payment Ninja",gp,LeftMenu,MZ,topfacemobappandroid,pn..sub.vip.month.5
9365,63,"2018-04-02 00:57:19",117605408,"2018-04-02 00:57:16",12,"2018-04-18 07:14:01",367,256,19,"Деньги от Google Play",fb,EmptyLikes,CO,topfacemobappandroid,com.topface.topface.coins.40.5
5609,45,"2018-04-06 11:40:40",117584441,"2018-04-01 10:46:23",4,"2018-04-24 14:07:07",510,171,68,"Деньги от PaymentWall (mobile)",gp,none,TR,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9580,63,"2018-04-02 03:11:59",117607675,"2018-04-02 03:11:58",5,"2018-04-02 03:36:30",100,97,19,"Деньги от Payment Ninja",gp,autorefill,EC,topfacemobappandroid,pn.coins.6.1
9695,63,"2018-03-31 14:52:45",117566648,"2018-03-31 14:44:31",2,"2018-03-31 15:05:55",76,53,146,"Деньги от Google Play",gp,EmptyAdmirations,BR,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
9482,63,"2018-04-01 10:53:28",117584558,"2018-04-01 10:53:27",9,"2018-04-11 13:58:35",516,87,19,"Деньги от PaymentWall (mobile)",fb,none,LV,topfacemobappandroid,com.topface.topface.buy.sms.coins.30
9735,63,"2018-04-05 09:16:41",117688470,"2018-04-05 09:16:24",3,"2018-04-08 20:15:33",1090,763,147,"Деньги от Google Play",st,promo.key31,PE,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9531,63,"2018-04-03 08:13:06",117639718,"2018-04-03 08:13:05",4,"2018-04-05 13:25:46",167,116,67,"Деньги от Google Play",fb,Menu,TR,topfacemobappandroid,com.topface.topface.likes.100.3
9526,63,"2018-04-03 19:14:23",117649961,"2018-04-03 19:14:22",6,"2018-04-06 21:15:17",985,689,147,"Деньги от Google Play",fb,TrialVipPopup,TR,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
,,,117658773,"2018-04-04 02:32:38",3,"2018-04-12 14:51:15",914,639,147,"Деньги от Google Play",fb,promo.key31,US,topfacemobappandroid,com.topface.topface.sub.vip.month.10
9482,63,"2018-04-01 10:53:28",117584558,"2018-04-01 10:53:27",1,"2018-04-05 20:01:24",516,87,67,"Деньги от PaymentWall (mobile)",fb,none,LV,topfacemobappandroid,com.topface.topface.buy.sms.likes.1
7927,42,"2018-04-02 04:24:45",117608739,"2018-04-02 04:24:43",7,"2018-04-08 04:45:23",358,250,147,"Деньги от Google Play",gp,LeftMenu,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9385,63,"2018-04-02 07:42:13",117611781,"2018-04-02 07:42:12",6,"2018-04-06 15:37:13",500,485,19,"Деньги от Payment Ninja",fb,EmptyLikes,BG,topfacemobappandroid,pn.coins.40.5
7984,42,"2018-03-31 09:57:58",117563086,"2018-03-31 09:57:55",1,"2018-03-31 19:31:36",499,484,147,"Деньги от Payment Ninja",st,Dating,MX,topfacemobappandroid,pn..sub.vip.month.5
9500,63,"2018-04-02 04:01:01",117608391,"2018-04-02 04:01:00",1,"2018-04-02 22:37:09",517,361,147,"Деньги от Google Play",gp,PopularUserChatBlock,IN,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9450,33,"2018-04-04 20:41:19",117676347,"2018-04-04 20:41:15",1,"2018-04-18 22:58:31",499,484,147,"Деньги от Payment Ninja",gp,promo.key31,CO,topfacemobappandroid,pn..sub.vip.month.5
9485,63,"2018-04-02 23:02:49",117631856,"2018-04-02 23:02:48",1,"2018-04-08 17:19:52",1081,1049,147,"Деньги от Payment Ninja",gp,PopularUserBlockDialog,ES,topfacemobappandroid,pn.sub.vip.month.10
9469,63,"2018-04-04 02:05:04",117658465,"2018-04-04 02:04:53",11,"2018-04-07 01:51:19",100,97,19,"Деньги от Ninja",fb,coinsPopupFrom51-1,IL,topfacemobappandroid,coin.one
9365,63,"2018-04-03 21:41:38",117653586,"2018-04-03 21:41:03",1,"2018-04-05 10:28:07",71,49,146,"Деньги от Google Play",gp,EmptyLikes,MX,topfacemobappandroid,com.topface.topface.sub.coins.month.6.1
8845,63,"2018-04-03 10:39:50",117641742,"2018-04-03 10:39:48",3,"2018-04-03 22:45:53",946,662,147,"Деньги от Google Play",fb,LeftMenu,MX,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9485,63,"2018-04-05 06:56:03",117686843,"2018-04-05 06:56:02",3,"2018-04-09 23:21:56",271,189,67,"Деньги от Google Play",fb,EmptyLikes,AT,topfacemobappandroid,com.topface.topface.likes.100.3
8786,42,"2018-04-05 12:33:57",117690891,"2018-04-05 12:33:56",4,"2018-04-09 18:22:50",293,284,147,"Деньги от Payment Ninja",st,PopularUserChatBlock,RU,topfacemobappandroid,pn.sub.vip.week.3
9550,63,"2018-04-04 13:35:23",117667658,"2018-04-04 13:35:21",2,"2018-05-05 14:15:05",999,969,147,"Деньги от Payment Ninja",st,Dating,US,topfacemobappandroid,pn.sub.vip.month.10
9672,63,"2018-03-31 19:16:46",117571095,"2018-03-31 19:15:10",6,"2018-04-04 23:28:04",500,485,19,"Деньги от Payment Ninja",fb,EmptyLikes,RO,topfacemobappandroid,pn.coins.40.5
9719,33,"2018-04-06 13:04:59",117708742,"2018-04-06 13:04:57",3,"2018-04-09 02:22:08",455,318,146,"Деньги от Google Play",fb,EmptyLikes,US,topfacemobappandroid,com.topface.topface.sub.coins.month.40.5
9552,63,"2018-04-01 22:55:46",117602322,"2018-04-01 22:55:44",3,"2018-04-02 14:30:25",300,210,67,"Деньги от Google Play",fb,EmptyLikes,US,topfacemobappandroid,com.topface.topface.likes.100.3
9630,63,"2018-04-03 08:19:15",117639789,"2018-04-03 08:19:10",2,"2018-04-03 16:53:32",258,180,67,"Деньги от Google Play",fb,Fans,PH,topfacemobappandroid,com.topface.topface.likes.100.3
8062,33,"2018-04-05 17:31:20",117695257,"2018-04-05 17:31:19",3,"2018-04-12 15:53:27",1111,777,147,"Деньги от Google Play",gp,PopularUserBlockDialog,BO,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
5609,45,"2018-03-31 12:21:58",117564721,"2018-03-31 12:21:57",4,"2018-04-04 07:53:09",277,193,146,"Деньги от Google Play",gp,EmptyLikes,TR,topfacemobappandroid,com.topface.topface.sub.coins.month.40.5
9469,63,"2018-04-02 04:36:17",117608939,"2018-04-02 04:36:12",1,"2018-04-02 04:52:38",516,92,19,"Деньги от PaymentWall (mobile)",st,none,EG,topfacemobappandroid,com.topface.topface.buy.sms.coins.30
9485,63,"2018-04-02 15:00:01",117619644,"2018-04-02 15:00:00",22,"2018-04-27 17:54:50",319,309,67,"Деньги от Payment Ninja",gp,EmptyLikes,EE,topfacemobappandroid,pn.likes.100.3
9720,33,"2018-04-04 20:47:29",117676510,"2018-04-04 20:47:28",5,"2018-04-07 22:58:25",1486,1040,147,"Деньги от Google Play",gp,Dating,ES,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
,,,117586880,"2018-04-01 13:08:34",3,"2018-04-28 19:38:16",286,200,77,"Деньги от Google Play",gp,BadaboomFilterScreen,TR,topfacemobappandroid,com.topface.topface.bombmsg.3
9741,63,"2018-04-06 14:04:17",117709685,"2018-04-06 14:03:24",3,"2018-05-06 16:22:08",463,324,147,"Деньги от Google Play",fb,ownProfile,BR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
8786,42,"2018-03-31 20:09:56",117572121,"2018-03-31 20:09:55",1,"2018-04-01 20:32:01",427,298,147,"Деньги от Google Play",gp,promo.key31,UA,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9502,63,"2018-04-04 05:28:56",117660781,"2018-04-04 05:28:54",17,"2018-05-05 17:09:11",944,660,146,"Деньги от Google Play",gp,TrialVipPopup,IN,topfacemobappandroid,com.topface.topface.sub.coins.month.100.10
9718,33,"2018-04-03 12:41:12",117643381,"2018-04-03 12:41:10",4,"2018-04-11 00:12:25",234,25,19,"Деньги от PaymentWall (mobile)",fb,none,PT,topfacemobappandroid,com.topface.topface.buy.sms.coins.8
9420,63,"2018-04-01 09:32:03",117583419,"2018-04-01 09:32:01",4,"2018-05-07 04:40:22",1075,752,147,"Деньги от Google Play",fb,TrialVipPopup,PE,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.10.3daysfree
9385,63,"2018-04-02 07:42:13",117611781,"2018-04-02 07:42:12",19,"2018-04-29 14:40:56",100,97,19,"Деньги от Payment Ninja",fb,EmptyLikes,BG,topfacemobappandroid,pn.coins.6.1
9485,63,"2018-03-31 22:30:36",117575002,"2018-03-31 22:30:34",1,"2018-04-04 15:09:49",390,88,19,"Деньги от PaymentWall (mobile)",fb,none,DK,topfacemobappandroid,com.topface.topface.buy.sms.coins.22
9717,33,"2018-04-05 08:49:49",117688134,"2018-04-05 08:49:48",3,"2018-04-08 10:51:41",1399,979,147,"Деньги от Google Play",fb,Dating,US,topfacemobappandroid,com.topface.topface.sub.trial.vip.month.13.3daysfree
9563,63,"2018-04-02 23:53:57",117633102,"2018-04-02 23:53:56",20,"2018-05-03 00:30:04",499,484,147,"Деньги от Payment Ninja",vk,AutoReplyMessage,MD,topfacemobappandroid,pn..sub.vip.month.5
8425,42,"2018-04-02 15:46:54",117620616,"2018-04-02 15:46:53",4,"2018-05-03 21:06:47",343,240,147,"Деньги от Google Play",fb,LeftMenu,TR,topfacemobappandroid,com.topface.topface.sub.vip.month.5
9445,63,"2018-04-02 19:16:20",117625592,"2018-04-02 19:16:18",1,"2018-04-06 16:26:29",499,484,147,"Деньги от Payment Ninja",fb,promo.key31,JM,topfacemobappandroid,pn..sub.vip.month.5
9580,63,"2018-04-02 04:29:01",117608821,"2018-04-02 04:29:01",3,"2018-04-06 15:45:01",305,213,147,"Деньги от iTunes",fb,VipDelivery,MZ,standalonetf,com.topface.topface.premium.week.1
9365,63,"2018-04-05 05:52:58",117686140,"2018-04-05 05:52:57",1,"2018-04-18 03:33:13",499,484,147,"Деньги от Payment Ninja",fb,promo.key31,CO,topfacemobappandroid,pn..sub.vip.month.5
9395,63,"2018-04-02 20:21:03",117627321,"2018-04-02 20:20:59",1,"2018-04-05 11:40:16",510,89,68,"Деньги от PaymentWall (mobile)",st,none,IN,topfacemobappandroid,com.topface.topface.buy.sms.vip.day.10
9550,63,"2018-04-04 15:35:16",117669824,"2018-04-04 15:35:13",2,"2018-05-04 19:40:07",499,484,147,"Деньги от Payment Ninja",st,LeftMenu,CR,topfacemobappandroid,pn..sub.vip.month.5
9522,63,"2018-04-02 21:59:33",117630126,"2018-04-02 21:59:31",3,"2018-04-04 13:04:38",286,200,67,"Деньги от Google Play",fb,EmptyLikes,IN,topfacemobappandroid,com.topface.topface.likes.100.3
9563,63,"2018-04-02 23:53:57",117633102,"2018-04-02 23:53:56",18,"2018-04-29 00:56:58",500,485,19,"Деньги от Payment Ninja",vk,autorefill,MD,topfacemobappandroid,pn.coins.40.5
9459,63,"2018-04-01 11:54:18",117585596,"2018-04-01 11:54:17",1,"2018-04-07 10:17:11",499,484,147,"Деньги от Payment Ninja",fb,PopularUserBlockDialog,UA,topfacemobappandroid,pn..sub.vip.month.5
9522,63,"2018-03-31 05:27:21",117560525,"2018-03-31 05:27:19",1,"2018-03-31 05:31:35",286,200,67,"Деньги от Google Play",fb,EmptyAdmirations,IN,topfacemobappandroid,com.topface.topface.likes.100.3
